presence,X,Y,elevation,aridity,temp_seasonality,mean_temp,coldest_month,warmest_month,annual_precipitation,driest_month,wettest_month
1,-119.94243896528383,34.50046697435942,447.48773193359375,3087,3741,147.32229614257812,104,198,567,0,119
1,-120.06882907937359,34.85154818822359,362.3869934082031,2552,4008,151.1263885498047,104,206,449,0,89
1,-120.34302403128558,34.51608967673407,347.9239807128906,3278,2628,138.45692443847656,108,173,503,0,100
1,-120.26573880886069,35.01258146549217,332.10308837890625,2711,3624,145.46495056152344,104,195,461,0,89
1,-120.3387291790933,34.60103515020989,122.05615997314453,2724,2490,146.32020568847656,116,179,401,0,82
1,-119.75103820575613,34.63723032854954,721.75433349609375,2818,4625,139.0172119140625,88,204,630,0,132
1,-120.58355259600374,34.899153248331416,442.848876953125,3634,2577,130.51112365722656,101,164,552,0,104
1,-120.19395500240539,34.94397777604699,500.064697265625,2903,3884,143.3250732421875,98,196,501,0,97
1,-119.56633630787884,34.60303131340368,1201.2366943359375,2991,4962,112.34265899658203,58,181,686,1,130
1,-120.08250749329326,34.67301078311343,310.4730529785156,2529,3630,150.95909118652344,108,200,482,0,99
1,-120.54366390014333,34.889408155819716,235.0260772705078,3263,2373,135.10150146484375,107,165,486,0,94
1,-120.47429250264022,34.56343061085235,405.7927551269531,3459,2413,132.4078369140625,106,165,509,0,99
1,-119.73026608319928,34.718789443116705,1613.805908203125,3987,4820,94.39356231689453,45,164,785,1,148
1,-119.58197483439118,34.51122951213525,546.26348876953125,2651,4314,144.66111755371094,98,208,618,0,138
1,-120.44144669742175,34.514502659695395,149.22377014160156,2916,2118,140.60618591308594,116,169,419,0,84
1,-120.11692146277548,34.89523598082824,477.5504150390625,2723,4087,145.35472106933594,97,200,508,0,100
1,-120.2363560368582,34.97681164141311,562.39862060546875,2979,3927,140.01939392089844,95,194,533,0,102
1,-119.92524750069983,34.577632759978584,236.95339965820312,2542,3742,156.42857360839844,112,207,476,0,101
1,-120.17852571219954,34.70656806440391,354.34832763671875,2803,3404,146.00221252441406,106,192,492,0,99
1,-120.14727202246775,35.07559573505229,649.0858154296875,2510,4319,138.50013732910156,98,207,425,0,83
1,-120.26883272445875,34.984918294561254,644.90399169921875,3186,4026,133.62301635742188,89,190,592,0,112
1,-120.1551369288035,34.58394256798912,142.3633575439453,2529,2951,152,116,191,417,0,87
1,-120.06727853735286,34.82991415119671,576.61260986328125,2831,4126,144.18179321289062,97,201,516,0,103
1,-120.21944922866635,34.996765452960375,599.63232421875,3074,4171,137.49778747558594,90,194,572,0,109
1,-120.19811535127019,34.88457218578609,438.97967529296875,2854,3743,143.01039123535156,100,194,501,0,98
1,-120.27222670380388,34.696169679313265,430.0812072753906,3053,3140,140.4770965576172,104,182,522,0,103
1,-120.11314065313327,34.649448506454036,227.5115966796875,2487,3352,152.42498779296875,112,197,446,0,92
1,-120.10794098321928,34.519865699868,563.88427734375,3425,3543,139.39010620117188,97,185,615,0,124
1,-120.082586673579,34.539148703218785,658.35479736328125,3378,3672,137.2676544189453,94,185,632,0,127
1,-120.05174456426654,34.7134711693594,427.8191223144531,2672,3898,147.0763397216797,102,200,523,0,106
1,-120.07486250793433,34.710594427178634,442.1842346191406,2710,3844,146.86065673828125,102,199,522,0,106
1,-120.15256387413166,34.80164795360851,412.3014831542969,2691,3682,145.30137634277344,103,196,488,0,97
1,-120.39237803699677,34.501971532701944,271.49322509765625,3052,2259,139.4982452392578,115,171,442,0,89
1,-120.28431243338065,35.00582602915084,402.2840881347656,2844,3584,147.35389709472656,102,193,483,0,93
1,-120.0346518225466,34.84147286893358,481.25054931640625,2696,4274,145.91819763183594,95,202,538,0,107
1,-119.77388067619898,34.71885323577404,1607.2169189453125,4120,4793,96.215087890625,47,166,783,1,147
1,-119.65818932729427,34.519014748332054,657.43048095703125,2783,4349,141.50534057617188,94,204,647,0,142
1,-120.41065801241265,34.83184680472055,302.500732421875,3009,2584,139.08908081054688,109,173,451,0,89
1,-119.93081907283442,34.54654956020318,397.2764892578125,2915,3825,149.8712158203125,104,201,560,0,118
1,-119.55109855314679,34.63293229712398,1061.65625,2850,5028,130.1453094482422,71,196,644,0,126
1,-120.49949551131841,34.87148272151451,144.7640838623047,2906,2259,138.04554748535156,111,167,362,0,78
1,-120.38315367769624,34.666923182800964,115.02311706542969,2658,2431,143.53919982910156,114,176,390,0,80
1,-119.68349667294237,34.65328714430716,1314.364990234375,3308,4860,114.91626739501953,62,182,703,1,133
1,-120.16517493680038,34.5659329196735,325.29736328125,2850,3155,145.64334106445312,110,189,494,0,101
1,-119.86215814783397,34.57134235626542,323.8719177246094,2583,3969,152.19793701171875,105,206,540,0,114
1,-120.22634130783102,34.902063225013904,305.38067626953125,2626,3348,147.78369140625,108,193,435,0,85
1,-119.79559364250836,34.87240452863348,1418.8775634765625,3749,4980,108.97683715820312,57,180,728,1,136
1,-120.27691753308684,34.53417640340139,321.86578369140625,3085,2777,141.15000915527344,110,179,489,0,99
1,-120.3791302044151,34.577372991922715,205.98597717285156,2878,2386,141.88795471191406,114,174,432,0,87
1,-120.42494540028625,34.69847681954815,123.54981231689453,2729,2289,141.23370361328125,114,171,386,0,79
1,-120.12815481844683,34.49299909462412,257.1773681640625,2986,3108,149.20632934570312,112,190,494,0,102
1,-120.18786270869558,34.83682452017806,229.5321807861328,2455,3288,150.981201171875,112,195,393,0,79
1,-119.85479840300763,34.51035810875265,815.09051513671875,3268,4161,131.60488891601562,87,190,675,0,138
1,-120.32532602381269,34.66195077123479,161.0563201904297,2697,2578,144.9808349609375,114,179,409,0,83
1,-120.482631051588,34.59562416954472,251.0654296875,3220,2234,136.90203857421875,111,165,455,0,90
1,-120.0665618588022,34.98620017947769,863.6834716796875,3071,4749,133.89122009277344,77,196,633,0,120
1,-120.46366913426978,34.50150599248886,231.28237915039062,3127,2153,136.97593688964844,113,166,454,0,90
1,-120.14455842878534,34.80097135509647,425.8509521484375,2715,3762,144.7606658935547,102,196,504,0,100
1,-120.11000651980865,34.53636788791401,451.0217590332031,2987,3351,146.660888671875,107,191,530,0,109
1,-120.49304775752266,34.58159620101561,414.63525390625,3425,2276,131.5033416748047,108,164,484,0,95
1,-119.68394036300991,34.70537745895366,1802.1676025390625,4268,4756,87.4872817993164,37,155,825,2,154
1,-120.28986591694974,34.64180667843442,171.8610382080078,2666,2706,146.32940673828125,114,183,414,0,84
1,-120.51931411533766,34.6350571653797,100.73573303222656,2896,2011,138.5924530029297,115,166,365,0,74
1,-119.58404626711918,34.74500555468047,1415.2227783203125,3497,5084,108.01580810546875,55,181,690,1,130
1,-120.28357031927723,34.84104990203997,246.35543823242188,2670,3002,145.3889617919922,110,185,440,0,86
1,-120.45047886033474,34.60127592641522,184.18426513671875,3039,2169,139.6466522216797,115,168,408,0,82
1,-120.10383687775774,34.73708102344742,386.42828369140625,2646,3682,148.61717224121094,105,198,494,0,100
1,-120.23108293603762,35.003313016574594,592.111572265625,3019,4136,142.12899780273438,91,195,551,0,105
1,-120.38418231622539,34.577829558683575,193.43052673339844,2960,2405,142.037841796875,113,173,442,0,89
1,-120.33653989462405,34.7277023827303,305.64862060546875,2951,2733,142.1325225830078,109,178,442,0,88
1,-119.61213529190735,34.016787317457656,255.1966094970703,2641,2387,149.37838745117188,123,183,396,0,91
1,-119.97834289312955,34.7501569027587,1122.3367919921875,3504,4515,119.19586944580078,72,184,701,0,133
1,-120.56871878362466,34.88162885898566,306.7987976074219,3360,2167,132.7070770263672,109,162,455,0,89
1,-120.22109246327969,34.72242328023966,296.298583984375,2717,3168,146.97430419921875,109,189,447,0,90
1,-119.774607048772,34.52837219315444,528.1566162109375,2854,4169,143.98121643066406,97,202,621,0,133
1,-119.47740889819394,34.7311267189779,1538.719970703125,3429,5141,99.67573547363281,44,172,714,1,134
1,-119.61082943850764,34.72862017683452,1460.5858154296875,3550,5052,106.69083404541016,55,180,702,1,132
1,-120.30760410061923,34.72494677160759,321.4989929199219,2928,2866,141.09039306640625,109,181,450,0,90
1,-120.05823203772536,34.551073948499074,433.3939514160156,2998,3546,146.0794677734375,106,195,543,0,112
1,-120.15337751887668,34.824340340955274,415.1112365722656,2660,3716,146.4354705810547,103,197,490,0,97
1,-119.92283975212922,34.53688365371175,602.72259521484375,3063,3913,146.2375946044922,99,197,603,0,126
1,-119.8313474652099,34.883663321140226,1433.732421875,3871,4937,104.91863250732422,57,179,738,1,138
1,-120.31674442840601,34.55402788375037,373.5653381347656,3167,2722,139.06394958496094,108,176,504,0,100
1,-120.52710816068503,34.743656316948986,136.86891174316406,2987,1950,135.84959411621094,113,162,362,0,74
1,-120.22192859544141,34.95254226278485,496.1360778808594,2923,3791,143.09075927734375,99,195,496,0,96
1,-120.02074784858425,35.07065793029635,486.8058776855469,2262,4820,148.953125,91,213,457,0,89
1,-119.99713692701339,34.57113643622642,379.208984375,2884,3724,149.5659637451172,105,200,541,0,113
1,-120.10496800357804,35.05703384347813,881.954833984375,3289,4786,128.01380920410156,75,194,645,0,121
1,-119.6651209287562,34.53721770250556,539.32012939453125,2689,4323,146.47389221191406,98,207,610,0,134
1,-120.50014990745674,34.62873514792222,113.79605865478516,2913,2039,137.61085510253906,114,166,386,0,77
1,-120.14328076360859,34.54508242611238,254.8223419189453,2779,3112,149.5152130126953,112,191,481,0,99
1,-120.02196266373195,34.540552769196374,957.93218994140625,3657,4025,129.494873046875,79,179,703,0,137
1,-120.20916222215929,34.97613743443807,619.1346435546875,3057,4143,137.3997039794922,90,194,571,0,109
1,-120.23805808648639,34.48916454603936,179.15875244140625,2947,2695,146.93966674804688,114,182,459,0,94
1,-120.05526672038624,34.66015084860289,301.0225524902344,2479,3683,151.64231872558594,109,202,478,0,99
1,-120.18338525200316,34.6828994414031,311.8594970703125,2666,3133,149.25454711914062,112,192,432,0,88
1,-119.77728657749141,34.711132979713526,1674.9381103515625,4310,4700,93.18121337890625,43,159,812,1,152
1,-119.54796715756567,34.62665890519813,1035.5963134765625,2753,5029,131.4235382080078,75,201,635,0,128
1,-120.30077770175959,34.72057906407423,321.4989929199219,2928,2866,141.09039306640625,109,181,450,0,90
1,-119.97685717839997,34.969292003813756,1427.3427734375,4268,4821,104.28152465820312,53,172,793,1,148
1,-119.94709125444302,34.965455878171234,1168.12353515625,3603,4944,116.0659408569336,67,189,693,1,130
1,-120.01552540193288,35.067174785351334,463.6477355957031,2172,4873,150.18235778808594,92,215,435,0,85
1,-119.88736483669402,34.558599952915124,274.5276794433594,2565,3729,155.47557067871094,111,206,487,0,104
1,-120.27980125998589,34.92086956876184,340.1900634765625,2839,3338,146.061767578125,105,189,472,0,92
1,-120.31587079058447,34.7338120639923,245.41551208496094,2810,2761,143.95330810546875,112,182,415,0,83
1,-120.33127642002498,34.54841167132098,306.0653076171875,3138,2620,140.33370971679688,110,175,483,0,97
1,-119.76401590201358,34.91111017724824,859.21771240234375,2612,5218,136.63003540039062,77,207,593,0,115
1,-119.64506293946644,34.51206317621477,719.283935546875,2867,4529,137.458740234375,87,200,666,0,143
1,-119.70736356087042,34.47878264610158,601.5411376953125,3055,4237,142.31570434570312,94,201,651,0,142
1,-119.78517252143484,34.05027918460468,122.84326171875,2554,2312,144.32484436035156,122,180,405,0,91
1,-120.11747711689827,34.71704719896485,338.70904541015625,2596,3612,149.0696563720703,106,197,484,0,98
1,-120.35337503611267,34.51376123575919,341.9385070800781,3263,2543,137.82565307617188,110,173,493,0,98
1,-120.39091475197627,34.765798469863334,131.71957397460938,2668,2435,143.0110626220703,114,175,368,0,76
1,-120.22240701776956,34.49469742136568,197.3287353515625,2957,2817,145.58493041992188,112,183,472,0,97
1,-120.0984176056793,34.86741001553888,655.874267578125,3123,4333,136.16331481933594,85,193,618,0,119
1,-120.26401408130691,34.622518379416846,170.6642608642578,2654,2714,148.29319763183594,115,184,420,0,86
1,-120.11664259020574,34.65499691966455,236.3260498046875,2494,3394,152,112,198,451,0,93
1,-120.0218366300447,34.579920179385134,266.5604248046875,2620,3595,154.4313507080078,112,203,480,0,101
1,-120.14810959820296,34.79371917411268,404.28924560546875,2688,3729,145.7997283935547,102,196,499,0,99
1,-120.121966326345,35.08825427900455,529.09124755859375,2556,4641,142.30149841308594,89,206,503,0,96
1,-120.00377936981354,34.505870624929834,447.08856201171875,3123,3541,146.4277801513672,105,194,566,0,118
1,-120.191535630851,34.65497947303107,178.73623657226562,2559,3066,149.53521728515625,113,191,432,0,88
1,-120.25434281293514,34.68316784166908,407.5459899902344,3029,3161,139.4112548828125,105,184,520,0,103
1,-119.58968996697398,34.45355651388963,417.61248779296875,2975,3983,150.5411834716797,103,205,586,0,131
1,-120.2845500009547,34.99797412356476,495.39892578125,3020,3768,142.32559204101562,96,191,535,0,102
1,-119.81062929429484,34.545354338126906,298.1268005371094,2592,3884,154.08773803710938,107,206,532,0,113
1,-119.80172298029338,34.86754949497026,1440.80908203125,3962,4937,108.03755950927734,52,174,757,1,142
1,-120.48433811121562,34.54958069948726,416.30157470703125,3504,2349,131.58059692382812,106,163,511,0,99
1,-120.15941574796638,34.809036880681596,448.1876220703125,2739,3724,144.59567260742188,101,194,511,0,101
1,-120.3925254026224,34.83884181813916,295.4712219238281,3051,2725,138.7668914794922,107,175,473,0,93
1,-120.25700608826472,34.97737290868968,681.18658447265625,3400,4135,134.6112518310547,86,189,615,0,116
1,-120.11962590655953,34.52038634905831,639.68951416015625,3503,3559,136.01634216308594,94,182,631,0,126
1,-120.2315533522484,35.012103047382695,360.85491943359375,2717,3825,147.59750366210938,101,197,473,0,91
1,-120.101293360804,35.093601788824216,468.8291015625,2361,4603,147.0902557373047,93,209,457,0,88
1,-120.14482620462275,34.554273929323934,263.3023986816406,2745,3096,150.2073211669922,113,191,468,0,97
1,-120.23461688542238,34.65905699546616,315.7281494140625,2782,2997,144.79074096679688,110,186,466,0,94
1,-120.42021566338073,34.547641180892775,236.4420623779297,3061,2263,140.32005310058594,114,170,438,0,88
1,-120.1113527087284,34.88971276153636,416.6866149902344,2656,4020,147.68540954589844,100,201,484,0,96
1,-120.160488773235,35.065119960715826,529.07489013671875,2638,4498,143.49114990234375,88,201,540,0,103
1,-120.32214312415603,34.65030622831964,182.83447265625,2720,2632,145,113,180,420,0,85
1,-120.14122301107852,34.48204254564241,87.62666320800781,2738,2742,151,117,187,418,0,88
1,-120.17521172457909,35.02176799867278,404.2375793457031,2572,4066,148.08795166015625,99,201,467,0,90
1,-119.48796274736132,34.73210554723751,1557.48583984375,3499,5121,99.16340637207031,43,171,722,1,136
1,-119.62899741740858,34.47193894392075,621.8878173828125,3069,4345,140.6526641845703,92,202,668,0,147
1,-120.39836156287268,34.53082491104736,288.2231750488281,3185,2449,139.41416931152344,110,170,488,0,97
1,-120.1003322864353,34.712207646531695,358.37628173828125,2645,3699,148.002685546875,104,198,499,0,101
1,-119.7745190357166,34.04872329706587,265.28887939453125,2714,2584,143.8664093017578,116,180,472,0,103
1,-119.56469212168321,34.44341162116321,334.8291015625,2947,3868,150.49717712402344,106,205,561,0,126
1,-119.95986832360948,34.54062152779099,749.0201416015625,3314,3967,136.633056640625,92,190,646,0,132
1,-119.87864553131033,34.54316625035858,268.5802307128906,2603,3703,155.28109741210938,111,205,495,0,106
1,-120.37102581559108,34.536325314416665,211.66163635253906,2994,2380,141.35057067871094,114,174,442,0,89
1,-120.12704781922153,34.98883520983978,660.25958251953125,3001,4513,135.68312072753906,84,197,596,0,113
1,-119.96388200208878,34.633837848991476,327.5673522949219,2532,3949,152.32876586914062,106,206,507,0,106
1,-120.35448155359923,34.68878034952927,197.47537231445312,2779,2526,142.82827758789062,112,176,415,0,84
1,-119.95701841188968,35.04661591223297,507.90020751953125,2179,5024,150.33543395996094,90,217,446,0,87
1,-120.20026356080484,34.88671637556522,480.9307861328125,2946,3770,141.7757568359375,98,193,525,0,102
1,-119.76504006945963,34.0423764446889,257.029296875,2665,2519,143.9915771484375,117,180,459,0,101
1,-120.49784759935085,34.58471539271205,358.02191162109375,3350,2183,131.8421173095703,110,163,457,0,90
1,-120.38858820342699,34.529103063884655,305.0236511230469,3165,2462,139.22439575195312,111,171,478,0,95
1,-120.61178303705034,34.595312846936004,195.0626983642578,3778,1871,132.47760009765625,112,158,416,0,81
1,-119.8975501795158,34.543450751341034,283.080078125,2651,3773,154.64256286621094,109,205,513,0,109
